1	0.736699267932	0.450209619538	1.63634723907	0.827414772727
2	0.475872264646	0.376626309498	1.26351307024	0.843039772727
3	0.371172142836	0.366934812529	1.01154791032	0.856534090909
4	0.342416018499	0.317448989703	1.07864894709	0.867897727273
5	0.341916935355	0.276304737712	1.23746316544	0.887784090909
6	0.286829342041	0.290108237837	0.98869768118	0.882102272727
7	0.27734751564	0.265430318566	1.04489764824	0.894176136364
8	0.274537411291	0.250324929987	1.09672421083	0.896306818182
9	0.236547324205	0.225776599722	1.0477052294	0.909090909091
10	0.235746849823	0.217796234782	1.08241930839	0.915482954545
11	0.220295915217	0.193350802964	1.1393586778	0.923295454545
12	0.203433022598	0.199186876694	1.02131739789	0.920454545455
13	0.404516804405	0.272335935705	1.48535962894	0.891335227273
14	0.237445632902	0.235196922093	1.00956097039	0.901988636364
15	0.200456744986	0.176830958046	1.13360662183	0.926136363636
16	0.192004579448	0.196708829801	0.976085210012	0.922585227273
17	0.175178422117	0.201137121154	0.870940287457	0.921875
18	0.170653050347	0.208683049694	0.817761915008	0.921164772727
19	0.177623113141	0.165293148129	1.07459453191	0.935369318182
20	0.182615337517	0.16004179701	1.14104778207	0.936789772727
21	0.161790256014	0.221261596929	0.731217067305	0.918323863636
22	0.176709513998	0.203020244364	0.870403414949	0.924715909091
23	0.153264155785	0.149139981397	1.02765304347	0.943892045455
24	0.41209543805	0.332075763218	1.24096812744	0.848011363636
25	0.347709434281	0.254225925712	1.36771823451	0.899857954545
26	0.236050197837	0.203491586626	1.15999979041	0.916903409091
27	0.206944596118	0.194311652959	1.0650138217	0.924715909091
28	0.176999331303	0.186666474276	0.948211680698	0.928267045455
29	0.169333700685	0.170641387007	0.992336640335	0.933948863636
30	0.159518731437	0.185951211838	0.857852604777	0.933238636364
31	0.151138515852	0.143057731136	1.05648617975	0.942471590909
32	0.142472986361	0.156358135833	0.911196501557	0.943181818182
33	0.148573143162	0.26695460258	0.556548348391	0.90625
34	0.145116040133	0.217714924129	0.666541536889	0.921875
35	0.140556860685	0.206372964008	0.681081755845	0.921875
36	0.136021538228	0.167054039849	0.814236748484	0.946022727273
37	0.133543601248	0.16739659818	0.797767712725	0.939630681818
38	0.135410995631	0.113839212437	1.18949343316	0.955255681818
39	0.12734639561	0.182944858689	0.696091688623	0.933948863636
40	0.130025014722	0.121507388365	1.07009965791	0.953835227273
41	0.125306752698	0.128951065424	0.971738793208	0.957386363636
42	0.124247297605	0.148275953891	0.837946371913	0.946732954545
43	0.118719405003	0.135225434163	0.87793694831	0.950994318182
44	0.125276056109	0.118345473199	1.05856229835	0.954545454545
45	0.129539076248	0.116652759489	1.11046731184	0.953835227273
46	0.122216928808	0.139429109403	0.876552459747	0.947443181818
47	0.121602274542	0.118179102453	1.02896596791	0.958096590909
48	0.121534618571	0.177125729678	0.686148866075	0.936079545455
49	0.11813265585	0.120582471941	0.979683480921	0.955965909091
50	0.123372176509	0.113158955646	1.09025552423	0.957386363636
